parent,name,size,type
pythonProject,seminar_8,14169,dir
seminar_8,homework_task.py,3254,file
seminar_8,new_users.csv,157,file
seminar_8,new_users.json,324,file
seminar_8,new_users.pickle,165,file
seminar_8,renrename002.json,3183,file
seminar_8,renrename002.pickle,2099,file
seminar_8,task_1.py,524,file
seminar_8,task_2.py,879,file
seminar_8,task_3.py,705,file
seminar_8,task_4.py,885,file
seminar_8,task_5.py,523,file
seminar_8,task_6.py,591,file
seminar_8,task_7.py,603,file
seminar_8,users.csv,43,file
seminar_8,users.json,148,file
seminar_8,users.pickle,86,file
seminar_8,__init__.py,0,file
